location_name,date,deaths_mean_smoothed,deaths_lower_smoothed,deaths_upper_smoothed
Alabama,2020-02-04,0.0,0.0,0.0
Alabama,2020-02-05,0.0,0.0,0.0
Alabama,2020-02-06,0.0,0.0,0.0
Alabama,2020-02-07,0.0,0.0,0.0
Alabama,2020-02-08,0.0,0.0,0.0
Alabama,2020-02-09,0.0,0.0,0.0
Alabama,2020-02-10,0.0,0.0,0.0
Alabama,2020-02-11,0.0,0.0,0.0
Alabama,2020-02-12,0.0,0.0,0.0
Alabama,2020-02-13,0.0,0.0,0.0
Alabama,2020-02-14,0.0,0.0,0.0
Alabama,2020-02-15,0.0,0.0,0.0
Alabama,2020-02-16,0.0,0.0,0.0
Alabama,2020-02-17,0.0,0.0,0.0
Alabama,2020-02-18,0.0,0.0,0.0
Alabama,2020-02-19,0.0,0.0,0.0
Alabama,2020-02-20,0.0,0.0,0.0
Alabama,2020-02-21,0.0,0.0,0.0
Alabama,2020-02-22,0.0,0.0,0.0
Alabama,2020-02-23,2.8335699346535383,2.8335699346535383,2.8335699346535383
Alabama,2020-02-24,4.2764717585270615,4.2764717585270615,4.2764717585270615
Alabama,2020-02-25,6.386935984707246,6.386935984707246,6.386935984707246
Alabama,2020-02-26,9.43233384393123,9.43233384393123,9.43233384393123
Alabama,2020-02-27,13.763935961491386,13.763935961491386,13.763935961491386
Alabama,2020-02-28,19.831475149592155,19.831475149592155,19.831475149592155
Alabama,2020-02-29,28.194422519488157,28.194422519488157,28.194422519488157
Alabama,2020-03-01,39.526300135016314,39.526300135016314,39.526300135016314
Alabama,2020-03-02,54.607005694783695,54.607005694783695,54.607005694783695
Alabama,2020-03-03,74.29914876914,74.29914876914,74.29914876914
Alabama,2020-03-04,99.5038546853323,99.5038546853323,99.5038546853323
Alabama,2020-03-05,131.09561635481847,131.09561635481847,131.09561635481847
Alabama,2020-03-06,169.83530864936156,169.83530864936156,169.83530864936156
Alabama,2020-03-07,216.26406062543384,216.26406062543384,216.26406062543384
Alabama,2020-03-08,270.5917529431862,270.5917529431862,270.5917529431862
Alabama,2020-03-09,332.6013167672693,332.6013167672693,332.6013167672693
Alabama,2020-03-10,401.5849698010677,401.5849698010677,401.5849698010677
Alabama,2020-03-11,476.3309168726616,476.3309168726616,476.3309168726616
Alabama,2020-03-12,555.1823693098924,555.1823693098924,555.1823693098924
Alabama,2020-03-13,636.1515979144308,636.1515979144308,636.1515979144308
Alabama,2020-03-14,717.0800247436308,717.0800247436308,717.0800247436308
Alabama,2020-03-15,795.8461116383847,795.8461116383847,795.8461116383847
Alabama,2020-03-16,870.532427896354,870.532427896354,870.532427896354
Alabama,2020-03-17,939.6221911797231,939.6221911797231,939.6221911797231
Alabama,2020-03-18,1002.0703992468461,1002.0703992468461,1002.0703992468461
Alabama,2020-03-19,1057.3615734492769,1057.3615734492769,1057.3615734492769
Alabama,2020-03-20,1105.508820730754,1105.508820730754,1105.508820730754
Alabama,2020-03-21,1146.9624925269231,1146.9624925269231,1146.9624925269231
Alabama,2020-03-22,1182.4786420976616,1182.4786420976616,1182.4786420976616
Alabama,2020-03-23,1212.9916685060632,1212.9916685060632,1212.9916685060632
Alabama,2020-03-24,1239.5471766046,1239.5471766046,1239.5471766046
Alabama,2020-03-25,1263.2427559202308,1263.2427559202308,1263.2427559202308
Alabama,2020-03-26,1285.1255313247693,1285.1255313247693,1285.1255313247693
Alabama,2020-03-27,1306.1587818216908,1306.1587818216908,1306.1587818216908
Alabama,2020-03-28,1327.1409755353832,1327.1409755353832,1327.1409755353832
Alabama,2020-03-29,1348.7220179633862,1348.7220179633862,1348.7220179633862
Alabama,2020-03-30,1371.4427574287677,1371.4427574287677,1371.4427574287677
Alabama,2020-03-31,1395.7756927329247,1395.7756927329247,1395.7756927329247
Alabama,2020-04-01,1422.1012243886155,1422.1012243886155,1422.1012243886155
Alabama,2020-04-02,1450.668714367694,1450.668714367694,1450.668714367694
Alabama,2020-04-03,1481.5996609449246,1481.5996609449246,1481.5996609449246
Alabama,2020-04-04,1514.926809003537,1514.926809003537,1514.926809003537
Alabama,2020-04-05,1550.6304144858461,1550.6304144858461,1550.6304144858461
Alabama,2020-04-06,1588.5816776747695,1588.5816776747695,1588.5816776747695
Alabama,2020-04-07,1628.442235472154,1628.442235472154,1628.442235472154
Alabama,2020-04-08,1669.658548545077,1669.658548545077,1669.658548545077
Alabama,2020-04-09,1711.528090086154,1711.528090086154,1711.528090086154
Alabama,2020-04-10,1753.2060257115386,1753.2060257115386,1753.2060257115386
Alabama,2020-04-11,1793.7889301133846,1793.7889301133846,1793.7889301133846
Alabama,2020-04-12,1832.3265037926308,1832.3265037926308,1832.3265037926308
Alabama,2020-04-13,1867.8525580687694,1867.8525580687694,1867.8525580687694
Alabama,2020-04-14,1899.5129812376922,1899.5129812376922,1899.5129812376922
Alabama,2020-04-15,1926.6077608581538,1926.6077608581538,1926.6077608581538
Alabama,2020-04-16,1948.5841941533847,1948.5841941533847,1948.5841941533847
Alabama,2020-04-17,1965.0547523358462,1965.0547523358462,1965.0547523358462
Alabama,2020-04-18,1975.7673759438462,1975.7673759438462,1975.7673759438462
Alabama,2020-04-19,1980.6077884981542,1980.6077884981542,1980.6077884981542
Alabama,2020-04-20,1979.6101985872308,1979.6101985872308,1979.6101985872308
Alabama,2020-04-21,1972.9563243027694,1972.9563243027694,1972.9563243027694
Alabama,2020-04-22,1960.9807529758464,1960.9807529758464,1960.9807529758464
Alabama,2020-04-23,1944.1556841267693,1944.1556841267693,1944.1556841267693
Alabama,2020-04-24,1923.056740254308,1923.056740254308,1923.056740254308
Alabama,2020-04-25,1898.3569451336923,1898.3569451336923,1898.3569451336923
Alabama,2020-04-26,1870.8371043353845,1870.8371043353845,1870.8371043353845
Alabama,2020-04-27,1841.333079020154,1841.333079020154,1841.333079020154
Alabama,2020-04-28,1810.644616388154,1810.644616388154,1810.644616388154
Alabama,2020-04-29,1779.5105836096923,1779.5105836096923,1779.5105836096923
Alabama,2020-04-30,1748.5997651523078,1748.5997651523078,1748.5997651523078
Alabama,2020-05-01,1718.4415913918463,1718.4415913918463,1718.4415913918463
Alabama,2020-05-02,1689.4744205478462,1689.4744205478462,1689.4744205478462
Alabama,2020-05-03,1662.0884351,1662.0884351,1662.0884351
Alabama,2020-05-04,1636.619905892,1636.619905892,1636.619905892
Alabama,2020-05-05,1613.3442149764614,1613.3442149764614,1613.3442149764614
Alabama,2020-05-06,1592.466840966,1592.466840966,1592.466840966
Alabama,2020-05-07,1574.1211941052309,1574.1211941052309,1574.1211941052309
Alabama,2020-05-08,1558.372503266754,1558.372503266754,1558.372503266754
Alabama,2020-05-09,1545.2490409774,1545.2490409774,1545.2490409774
Alabama,2020-05-10,1534.7392947153724,1534.7392947153724,1534.7392947153724
Alabama,2020-05-11,1526.7917803769246,1526.7917803769246,1526.7917803769246
Alabama,2020-05-12,1521.3235262318417,1521.3235262318417,1521.3235262318417
Alabama,2020-05-13,1518.200075141697,1518.200075141697,1518.200075141697
Alabama,2020-05-14,1517.2542721803045,1517.2542721803045,1517.2542721803045
Alabama,2020-05-15,1518.2922731918584,1518.2922731918584,1518.2922731918584
Alabama,2020-05-16,1521.0934813012323,1521.0934813012323,1521.0934813012323
Alabama,2020-05-17,1525.4235717953768,1525.4235717953768,1525.4235717953768
Alabama,2020-05-18,1531.0272550978493,1531.0272550978493,1531.0272550978493
Alabama,2020-05-19,1537.639296752454,1537.639296752454,1537.639296752454
Alabama,2020-05-20,1545.0039485746308,1545.0039485746308,1545.0039485746308
Alabama,2020-05-21,1552.9010412112154,1552.9010412112154,1552.9010412112154
Alabama,2020-05-22,1561.1512043835387,1561.1512043835387,1561.1512043835387
Alabama,2020-05-23,1569.6338092164615,1569.6338092164615,1569.6338092164615
Alabama,2020-05-24,1578.2743181017076,1578.2743181017076,1578.2743181017076
Alabama,2020-05-25,1587.0284388819848,1587.0284388819848,1587.0284388819848
Alabama,2020-05-26,1595.890630015077,1595.890630015077,1595.890630015077
Alabama,2020-05-27,1604.893167461077,1604.893167461077,1604.893167461077
Alabama,2020-05-28,1614.1129993698462,1614.1129993698462,1614.1129993698462
Alabama,2020-05-29,1623.6685820904618,1623.6685820904618,1623.6685820904618
Alabama,2020-05-30,1633.7309777624616,1633.7309777624616,1633.7309777624616
Alabama,2020-05-31,1644.5130346494,1644.5130346494,1644.5130346494
Alabama,2020-06-01,1656.2569645132153,1656.2569645132153,1656.2569645132153
Alabama,2020-06-02,1669.2478295076924,1669.2478295076924,1669.2478295076924
Alabama,2020-06-03,1683.8057729196926,1683.8057729196926,1683.8057729196926
Alabama,2020-06-04,1700.2736219835385,1700.2736219835385,1700.2736219835385
Alabama,2020-06-05,1719.0131331978462,1719.0131331978462,1719.0131331978462
Alabama,2020-06-06,1740.379790228154,1740.379790228154,1740.379790228154
Alabama,2020-06-07,1764.7241364398462,1764.7241364398462,1764.7241364398462
Alabama,2020-06-08,1792.4104517909232,1792.4104517909232,1792.4104517909232
Alabama,2020-06-09,1823.8061316687695,1823.8061316687695,1823.8061316687695
Alabama,2020-06-10,1859.2824009444614,1859.2824009444614,1859.2824009444614
Alabama,2020-06-11,1899.1965413633845,1899.1965413633845,1899.1965413633845
Alabama,2020-06-12,1943.919961949846,1943.919961949846,1943.919961949846
Alabama,2020-06-13,1993.8414284643077,1993.8414284643077,1993.8414284643077
Alabama,2020-06-14,2049.321116946923,2049.321116946923,2049.321116946923
Alabama,2020-06-15,2110.6597753260003,2110.6597753260003,2110.6597753260003
Alabama,2020-06-16,2178.095064330769,2178.095064330769,2178.095064330769
Alabama,2020-06-17,2251.749857469231,2251.749857469231,2251.749857469231
Alabama,2020-06-18,2331.6263678369537,2331.6263678369537,2331.6263678369537
Alabama,2020-06-19,2417.528666107677,2417.528666107677,2417.528666107677
Alabama,2020-06-20,2509.0138407461386,2509.0138407461386,2509.0138407461386
Alabama,2020-06-21,2605.5151727938774,2605.5151727938774,2605.5151727938774
Alabama,2020-06-22,2706.258973087677,2706.258973087677,2706.258973087677
Alabama,2020-06-23,2810.2723598892157,2810.2723598892157,2810.2723598892157
Alabama,2020-06-24,2916.1585129338773,2916.1585129338773,2916.1585129338773
Alabama,2020-06-25,3022.492073103077,3022.492073103077,3022.492073103077
Alabama,2020-06-26,3129.0712618092307,3129.0712618092307,3129.0712618092307
Alabama,2020-06-27,3237.9775191184617,3237.9775191184617,3237.9775191184617
Alabama,2020-06-28,3351.267800230785,3351.267800230785,3351.267800230785
Alabama,2020-06-29,3469.1304546015385,3469.1304546015385,3469.1304546015385
Alabama,2020-06-30,3507.5392108645847,2064.783629325046,5003.71999519757
Alabama,2020-07-01,3573.7647409567844,1957.8678141386924,5299.6299650420615
Alabama,2020-07-02,3633.7458374354005,0.0,5624.769474326631
Alabama,2020-07-03,3659.612959138615,0.0,5944.222934161861
Alabama,2020-07-04,3657.5378754850926,0.0,6228.6159408110925
Alabama,2020-07-05,3655.3245418651695,0.0,6500.8616587922925
Alabama,2020-07-06,3671.9749480698774,0.0,6821.6036924124
Alabama,2020-07-07,3654.372999328185,0.0,7180.971678590785
Alabama,2020-07-08,3728.8174249886156,0.0,7516.821938381
Alabama,2020-07-09,3800.947431037492,0.0,7868.757125477307
Alabama,2020-07-10,3869.3745626068157,0.0,8175.816377496585
Alabama,2020-07-11,3931.4854111082614,0.0,8507.469977462508
Alabama,2020-07-12,3985.9795819715077,0.0,8842.391614911354
Alabama,2020-07-13,4033.3487589015695,0.0,9086.144000082615
Alabama,2020-07-14,4073.2348261856464,0.0,9365.996769891308
Alabama,2020-07-15,4105.187745075462,0.0,9580.315131588955
Alabama,2020-07-16,4130.489566939308,0.0,9853.168186403986
Alabama,2020-07-17,4150.026651757569,0.0,10075.550213532708
Alabama,2020-07-18,4163.273110660446,0.0,10226.595349590261
Alabama,2020-07-19,4170.7481726752,0.0,10409.893331790307
Alabama,2020-07-20,4173.284421694293,0.0,10684.973948725263
Alabama,2020-07-21,4171.079888669169,0.0,10774.031508871954
Alabama,2020-07-22,4164.194989308293,0.0,10944.542633371415
Alabama,2020-07-23,4152.900257977908,0.0,11115.38435129194
Alabama,2020-07-24,4137.249146154416,0.0,11275.463069797785
Alabama,2020-07-25,4117.140058507662,0.0,11474.0356855606
Alabama,2020-07-26,4092.952039687677,0.0,11672.437002834662
Alabama,2020-07-27,4065.301003691231,0.0,11749.673938474616
Alabama,2020-07-28,4034.502458141139,0.0,11821.311541998446
Alabama,2020-07-29,4000.714255671554,0.0,11937.158083213877
Alabama,2020-07-30,3964.1269375212773,0.0,12038.082345161862
Alabama,2020-07-31,3924.828631207723,0.0,11905.454048635214
Alabama,2020-08-01,3882.782971245354,0.0,11871.497376842555
Alabama,2020-08-02,3838.0787990874774,0.0,11909.494190928632
Alabama,2020-08-03,3791.0441472763387,0.0,11839.319225814354
Alabama,2020-08-04,3742.111177039908,0.0,11696.39726652971
Alabama,2020-08-05,3691.5548161968004,0.0,11780.229936860462
Alabama,2020-08-06,3639.5098303106156,0.0,11859.533679441294
Alabama,2020-08-07,3586.1330135867997,0.0,11936.031608836
Alabama,2020-08-08,3531.4903051036467,0.0,11883.758926290107
Alabama,2020-08-09,3475.4264102345846,0.0,11758.090077924986
Alabama,2020-08-10,3418.0259689490617,0.0,11652.145501645093
Alabama,2020-08-11,3360.404490224708,0.0,11612.170810358522
Alabama,2020-08-12,3305.609253346108,0.0,11537.178299617615
Alabama,2020-08-13,3254.043520202277,0.0,11453.541349971694
Alabama,2020-08-14,3204.290554644523,0.0,11325.820492166278
Alabama,2020-08-15,3156.856011709077,0.0,11238.586097878739
Alabama,2020-08-16,3111.9301629961233,0.0,11072.759936324232
Alabama,2020-08-17,3067.7988829765845,0.0,11118.43259481297
Alabama,2020-08-18,3024.9144704559694,0.0,11151.318382669631
Alabama,2020-08-19,2984.3692179866925,0.0,11183.826143226308
Alabama,2020-08-20,2945.112709251031,0.0,11201.529469883522
Alabama,2020-08-21,2907.3616650125537,0.0,11196.988954987955
Alabama,2020-08-22,2871.267836162723,0.0,11190.563874382047
Alabama,2020-08-23,2836.141797037369,0.0,11074.604818944077
Alabama,2020-08-24,2801.5001944378155,0.0,10987.363354542862
Alabama,2020-08-25,2767.952593636554,0.0,10926.816381026092
Alabama,2020-08-26,2735.9253372547228,0.0,10812.862090025277
Alabama,2020-08-27,2705.2735603753845,0.0,10725.057519766417
Alabama,2020-08-28,2676.1869028394617,0.0,10664.909959432276
Alabama,2020-08-29,2648.874641121816,0.0,10597.207438539584
Alabama,2020-08-30,2622.486826806108,0.0,10545.85762379597
Alabama,2020-08-31,2596.3630623874774,0.0,10559.45842890997
Alabama,2020-09-01,2571.182046022523,0.0,10573.491396303723
Alabama,2020-09-02,2547.4451618523844,0.0,10580.034940181617
Alabama,2020-09-03,2524.983455384277,0.0,10573.539135969555
Alabama,2020-09-04,2504.041365554323,0.0,10567.180778045386
Alabama,2020-09-05,2484.9253438903233,0.0,10562.613578810124
Alabama,2020-09-06,2466.679372664446,0.0,10549.864264701953
Alabama,2020-09-07,2448.5076839180615,0.0,10530.217335214831
Alabama,2020-09-08,2431.1586850826156,0.0,10574.690764137016
Alabama,2020-09-09,2415.204906269508,0.0,10618.29832223277
Alabama,2020-09-10,2400.4586898947387,0.0,10674.696830943292
Alabama,2020-09-11,2387.2122118142,0.0,10727.257241821402
Alabama,2020-09-12,2375.858941803339,0.0,10761.723161768708
Alabama,2020-09-13,2365.3485529413233,0.0,10796.463772896062
Alabama,2020-09-14,2354.763414595277,0.0,10831.198006137969
Alabama,2020-09-15,2344.9215368354617,0.0,10841.91480508394
Alabama,2020-09-16,2336.466887804277,0.0,10862.827724820538
Alabama,2020-09-17,2329.1957997720924,0.0,10915.854086826463
Alabama,2020-09-18,2323.444483194123,0.0,10952.416892954216
Alabama,2020-09-19,2319.688787845954,0.0,11003.577729457047
Alabama,2020-09-20,2316.785476037431,0.0,11056.505665573954
Alabama,2020-09-21,2313.696765898954,0.0,11111.819380873168
Alabama,2020-09-22,2311.3155516316,0.0,11168.582793851863
Alabama,2020-09-23,2310.363946859,0.0,11213.609106035787
Alabama,2020-09-24,2310.623987869185,0.0,11247.887486771879
Alabama,2020-09-25,2312.4755639606155,0.0,11300.405071517553
Alabama,2020-09-26,2316.4774561846157,0.0,11368.72988271617
Alabama,2020-09-27,2321.386499125477,0.0,11438.734419032833
Alabama,2020-09-28,2326.0364358658157,0.0,11406.255466770708
Alabama,2020-09-29,2331.4052583730618,0.0,11359.138866201232
Alabama,2020-09-30,2338.305881264077,0.0,11300.66971299157
Alabama,2020-10-01,2346.5070239903234,0.0,11358.209427203308
Alabama,2020-10-02,2356.434760204108,0.0,11471.712363226587
Alabama,2020-10-03,2368.7361521590615,0.0,11588.971246227738
Alabama,2020-10-04,2382.053810906369,0.0,11709.912733090263
Alabama,2020-10-05,2395.0754808232928,0.0,11817.0317569744
Alabama,2020-10-06,2408.8789753710616,0.0,11911.296369759015
Alabama,2020-10-07,2424.3864562647536,0.0,12028.626868758156
Alabama,2020-10-08,2441.353789769077,0.0,12167.938561829938
Alabama,2020-10-09,2460.2581859408924,0.0,12310.655968557954
Alabama,2020-10-10,2481.844811055046,0.0,12315.289484870107
Alabama,2020-10-11,2504.6211366919847,0.0,12330.501980997138
Alabama,2020-10-12,2527.102375730954,0.0,12360.43581353157
Alabama,2020-10-13,2550.484763215123,0.0,12479.95525183083
Alaska,2020-02-04,0.0,0.0,0.0
Alaska,2020-02-05,0.0,0.0,0.0
Alaska,2020-02-06,0.0,0.0,0.0
Alaska,2020-02-07,0.0,0.0,0.0
Alaska,2020-02-08,0.0,0.0,0.0
Alaska,2020-02-09,0.0,0.0,0.0
Alaska,2020-02-10,0.0,0.0,0.0
Alaska,2020-02-11,0.0,0.0,0.0
Alaska,2020-02-12,0.0,0.0,0.0
Alaska,2020-02-13,0.0,0.0,0.0
Alaska,2020-02-14,0.0,0.0,0.0
Alaska,2020-02-15,0.0,0.0,0.0
Alaska,2020-02-16,0.0,0.0,0.0
Alaska,2020-02-17,0.0,0.0,0.0
Alaska,2020-02-18,0.0,0.0,0.0
Alaska,2020-02-19,0.0,0.0,0.0
Alaska,2020-02-20,0.20947888697470002,0.20947888697470002,0.20947888697470002
Alaska,2020-02-21,0.3482608431774246,0.3482608431774246,0.3482608431774246
Alaska,2020-02-22,0.5649493844330478,0.5649493844330478,0.5649493844330478
Alaska,2020-02-23,0.8942835721718585,0.8942835721718585,0.8942835721718585
Alaska,2020-02-24,1.3813919051522308,1.3813919051522308,1.3813919051522308
Alaska,2020-02-25,2.0823218858830157,2.0823218858830157,2.0823218858830157
Alaska,2020-02-26,3.0634028673534615,3.0634028673534615,3.0634028673534615
Alaska,2020-02-27,4.399008974523877,4.399008974523877,4.399008974523877
Alaska,2020-02-28,6.167396042643616,6.167396042643616,6.167396042643616
Alaska,2020-02-29,8.444627148025539,8.444627148025539,8.444627148025539
Alaska,2020-03-01,11.296627172604463,11.296627172604463,11.296627172604463
Alaska,2020-03-02,14.769890467964924,14.769890467964924,14.769890467964924
Alaska,2020-03-03,18.881518611396,18.881518611396,18.881518611396
Alaska,2020-03-04,23.609784280636614,23.609784280636614,23.609784280636614
Alaska,2020-03-05,28.88648838926985,28.88648838926985,28.88648838926985
Alaska,2020-03-06,34.59262663632785,34.59262663632785,34.59262663632785
Alaska,2020-03-07,40.55887784033384,40.55887784033384,40.55887784033384
Alaska,2020-03-08,46.57203039038,46.57203039038,46.57203039038
Alaska,2020-03-09,52.3866306348677,52.3866306348677,52.3866306348677
Alaska,2020-03-10,57.74149298358,57.74149298358,57.74149298358
Alaska,2020-03-11,62.380355968555385,62.380355968555385,62.380355968555385
Alaska,2020-03-12,66.07478295633078,66.07478295633078,66.07478295633078
Alaska,2020-03-13,68.6444308473954,68.6444308473954,68.6444308473954
Alaska,2020-03-14,69.97374469309847,69.97374469309847,69.97374469309847
Alaska,2020-03-15,70.02283146864308,70.02283146864308,70.02283146864308
Alaska,2020-03-16,68.82980282945384,68.82980282945384,68.82980282945384
Alaska,2020-03-17,66.5076851431154,66.5076851431154,66.5076851431154
Alaska,2020-03-18,63.22651707773693,63.22651707773693,63.22651707773693
Alaska,2020-03-19,59.19490123101385,59.19490123101385,59.19490123101385
Alaska,2020-03-20,54.642035573101694,54.642035573101694,54.642035573101694
Alaska,2020-03-21,49.796304493266156,49.796304493266156,49.796304493266156
Alaska,2020-03-22,44.866888206584775,44.866888206584775,44.866888206584775
Alaska,2020-03-23,40.03289899636908,40.03289899636908,40.03289899636908
Alaska,2020-03-24,35.43351492263231,35.43351492263231,35.43351492263231
Alaska,2020-03-25,31.16501769114308,31.16501769114308,31.16501769114308
Alaska,2020-03-26,27.28464273290769,27.28464273290769,27.28464273290769
Alaska,2020-03-27,23.817587541967693,23.817587541967693,23.817587541967693
Alaska,2020-03-28,20.763226366226,20.763226366226,20.763226366226
Alaska,2020-03-29,18.104483216406155,18.104483216406155,18.104483216406155
Alaska,2020-03-30,15.813575848920156,15.813575848920156,15.813575848920156
Alaska,2020-03-31,13.856668757746062,13.856668757746062,13.856668757746062
Alaska,2020-04-01,12.197027171467585,12.197027171467585,12.197027171467585
Alaska,2020-04-02,10.79705677047554,10.79705677047554,10.79705677047554
Alaska,2020-04-03,9.620247231759954,9.620247231759954,9.620247231759954
Alaska,2020-04-04,8.633536209366078,8.633536209366078,8.633536209366078
Alaska,2020-04-05,7.807571462646307,7.807571462646307,7.807571462646307
Alaska,2020-04-06,7.116575168189216,7.116575168189216,7.116575168189216
Alaska,2020-04-07,6.5383804992168155,6.5383804992168155,6.5383804992168155
Alaska,2020-04-08,6.054081217340124,6.054081217340124,6.054081217340124
Alaska,2020-04-09,5.647619273342907,5.647619273342907,5.647619273342907
Alaska,2020-04-10,5.305709682761677,5.305709682761677,5.305709682761677
Alaska,2020-04-11,5.017594370395308,5.017594370395308,5.017594370395308
Alaska,2020-04-12,4.774251510092416,4.774251510092416,4.774251510092416
Alaska,2020-04-13,4.568016358013862,4.568016358013862,4.568016358013862
Alaska,2020-04-14,4.3925462561937545,4.3925462561937545,4.3925462561937545
Alaska,2020-04-15,4.242702620066246,4.242702620066246,4.242702620066246
Alaska,2020-04-16,4.1142085897706,4.1142085897706,4.1142085897706
Alaska,2020-04-17,4.003493530409338,4.003493530409338,4.003493530409338
Alaska,2020-04-18,3.9076683120707236,3.9076683120707236,3.9076683120707236
Alaska,2020-04-19,3.8245244635153233,3.8245244635153233,3.8245244635153233
Alaska,2020-04-20,3.752415413895431,3.752415413895431,3.752415413895431
Alaska,2020-04-21,3.690126010675354,3.690126010675354,3.690126010675354
Alaska,2020-04-22,3.636794860681539,3.636794860681539,3.636794860681539
Alaska,2020-04-23,3.591966048860169,3.591966048860169,3.591966048860169
Alaska,2020-04-24,3.5555267134166924,3.5555267134166924,3.5555267134166924
Alaska,2020-04-25,3.527559125077093,3.527559125077093,3.527559125077093
Alaska,2020-04-26,3.508305995598431,3.508305995598431,3.508305995598431
Alaska,2020-04-27,3.498174502686108,3.498174502686108,3.498174502686108
Alaska,2020-04-28,3.4977773523401385,3.4977773523401385,3.4977773523401385
Alaska,2020-04-29,3.507847530418216,3.507847530418216,3.507847530418216
Alaska,2020-04-30,3.5293069493154,3.5293069493154,3.5293069493154
Alaska,2020-05-01,3.563403027587677,3.563403027587677,3.563403027587677
Alaska,2020-05-02,3.611648162478677,3.611648162478677,3.611648162478677
Alaska,2020-05-03,3.6758586170260616,3.6758586170260616,3.6758586170260616
Alaska,2020-05-04,3.758255406852354,3.758255406852354,3.758255406852354
Alaska,2020-05-05,3.8613033326260306,3.8613033326260306,3.8613033326260306
Alaska,2020-05-06,3.987716293709339,3.987716293709339,3.987716293709339
Alaska,2020-05-07,4.140503202406231,4.140503202406231,4.140503202406231
Alaska,2020-05-08,4.323108811247554,4.323108811247554,4.323108811247554
Alaska,2020-05-09,4.539439379078447,4.539439379078447,4.539439379078447
Alaska,2020-05-10,4.793807357923077,4.793807357923077,4.793807357923077
Alaska,2020-05-11,5.091039054347632,5.091039054347632,5.091039054347632
Alaska,2020-05-12,5.436461154818493,5.436461154818493,5.436461154818493
Alaska,2020-05-13,5.835908298156878,5.835908298156878,5.835908298156878
Alaska,2020-05-14,6.295621663553862,6.295621663553862,6.295621663553862
Alaska,2020-05-15,6.822187521661724,6.822187521661724,6.822187521661724
Alaska,2020-05-16,7.422409073584477,7.422409073584477,7.422409073584477
Alaska,2020-05-17,8.102866130061477,8.102866130061477,8.102866130061477
Alaska,2020-05-18,8.86991133203097,8.86991133203097,8.86991133203097
Alaska,2020-05-19,9.729528286369277,9.729528286369277,9.729528286369277
Alaska,2020-05-20,10.686796136476708,10.686796136476708,10.686796136476708
Alaska,2020-05-21,11.745330470400171,11.745330470400171,11.745330470400171
Alaska,2020-05-22,12.907107943523062,12.907107943523062,12.907107943523062
Alaska,2020-05-23,14.172117763169094,14.172117763169094,14.172117763169094
Alaska,2020-05-24,15.537997023061692,15.537997023061692,15.537997023061692
Alaska,2020-05-25,16.99995431707677,16.99995431707677,16.99995431707677
Alaska,2020-05-26,18.54994901172308,18.54994901172308,18.54994901172308
Alaska,2020-05-27,20.175223231307694,20.175223231307694,20.175223231307694
Alaska,2020-05-28,21.85780064064631,21.85780064064631,21.85780064064631
Alaska,2020-05-29,23.57451960575385,23.57451960575385,23.57451960575385
Alaska,2020-05-30,25.296819483630614,25.296819483630614,25.296819483630614
Alaska,2020-05-31,26.990585883538618,26.990585883538618,26.990585883538618
Alaska,2020-06-01,28.618728784538465,28.618728784538465,28.618728784538465
Alaska,2020-06-02,30.14251700389231,30.14251700389231,30.14251700389231
Alaska,2020-06-03,31.521468732615233,31.521468732615233,31.521468732615233
Alaska,2020-06-04,32.71566616493862,32.71566616493862,32.71566616493862
Alaska,2020-06-05,33.68857691232292,33.68857691232292,33.68857691232292
Alaska,2020-06-06,34.40843151104615,34.40843151104615,34.40843151104615
Alaska,2020-06-07,34.850656389369234,34.850656389369234,34.850656389369234
Alaska,2020-06-08,35.002283523261696,35.002283523261696,35.002283523261696
Alaska,2020-06-09,34.86360224761523,34.86360224761523,34.86360224761523
Alaska,2020-06-10,34.44808608389246,34.44808608389246,34.44808608389246
Alaska,2020-06-11,33.78299706430769,33.78299706430769,33.78299706430769
Alaska,2020-06-12,32.90884180710769,32.90884180710769,32.90884180710769
Alaska,2020-06-13,31.87421395012323,31.87421395012323,31.87421395012323
Alaska,2020-06-14,30.731655441523078,30.731655441523078,30.731655441523078
Alaska,2020-06-15,29.53328113635354,29.53328113635354,29.53328113635354
Alaska,2020-06-16,28.32755901772323,28.32755901772323,28.32755901772323
Alaska,2020-06-17,27.15888389470754,27.15888389470754,27.15888389470754
Alaska,2020-06-18,26.067130534092463,26.067130534092463,26.067130534092463
Alaska,2020-06-19,25.087869141707692,25.087869141707692,25.087869141707692
Alaska,2020-06-20,24.251101517630616,24.251101517630616,24.251101517630616
Alaska,2020-06-21,23.579954822953695,23.579954822953695,23.579954822953695
Alaska,2020-06-22,23.081209227815233,23.081209227815233,23.081209227815233
Alaska,2020-06-23,22.748087988353845,22.748087988353845,22.748087988353845
Alaska,2020-06-24,22.558853716615847,22.558853716615847,22.558853716615847
Alaska,2020-06-25,22.47500814126154,22.47500814126154,22.47500814126154
Alaska,2020-06-26,22.45435421295385,22.45435421295385,22.45435421295385
Alaska,2020-06-27,22.4543540686,22.4543540686,22.4543540686
Alaska,2020-06-28,22.454353924246156,22.454353924246156,22.454353924246156
Alaska,2020-06-29,22.454353779907542,22.454353779907542,22.454353779907542
Alaska,2020-06-30,21.613530686854617,6.946696714315832,43.463437683796
Alaska,2020-07-01,21.208072753072152,6.322935848921138,42.405754779209694
